temperature,humidity,cloud_cover,wind_speed,pressure,irradiance,hour,day,month,solar_energy_generation
19.140723266822448,68.28521693066166,42.5925779358077,0.595132128354301,996.2272847267903,0.0,6,6,6,0.0
28.291067787101294,37.59862765567027,80.11387082987649,8.800042557515024,1023.6705591945378,94.8098230755312,7,6,6,0.37262839498583045
37.528426344274834,63.595934480246406,27.27864706808315,19.606429850061733,990.2750431845843,439.80613043645593,8,6,6,2.0124009164085943
20.517753836998505,30.62381297313007,25.646279180623477,13.194478776482041,1014.2368396980457,576.1380463559466,9,6,6,3.1759813649755686
18.077496707341037,29.607753402290893,25.123138181446215,7.108213274661665,1007.7605513588404,790.1376512579502,10,6,6,3.742414856882572
5.31076857583917,67.1777761447541,61.614562640791924,2.921951689063398,1021.5903661508601,752.1465959720035,11,6,6,3.957548396753403
26.034381293081065,51.711578901034805,81.49993898456,19.27745211291522,1003.3244047774172,543.3668103760015,12,6,6,2.640404922434685
45.42076040143744,64.66212883379117,45.22610100752406,0.27972723746299444,1008.1525546638783,702.747453373512,13,6,6,3.1811048723351316
27.77358461964676,31.555079259847332,37.924889064108235,13.62775141226287,1015.9818787169685,642.784057975553,14,6,6,3.237618974122241
24.777210208162867,57.897867284538435,97.35795542016493,17.602749428906545,991.6648290162883,350.1814824970539,15,6,6,1.482817858032188
28.220823107669855,45.514691976249004,11.67540360116388,0.503209797724844,991.9066334358757,473.4228649903346,16,6,6,2.5416813114900223
24.88907996051398,57.756822947642235,48.66326820448925,14.503497281810024,997.4085462093275,196.92321621034674,17,6,6,1.162443697340994
16.869856277398704,33.27037857953755,40.84877531814344,19.9767552250947,995.124860423523,44.88426436486214,18,6,6,0.36658642108300643
33.232799156777055,67.2360770919299,9.812659658689038,12.792849371466987,990.2255213916862,0.0,19,6,6,0.0
27.257615231117544,74.47434929275724,26.820036208821918,8.293578956867975,1011.8046437737173,0.0,20,6,6,0.0
25.176132519336573,30.793317908617894,2.844121257911203,17.488014387125638,1017.8578288609602,0.0,21,6,6,0.0
15.246339727217501,34.04964478845137,87.6954288982957,11.083584928452566,1023.4990241717456,0.0,22,6,6,0.0
38.03507931934759,62.89234157752744,60.784952899040114,14.988816935798802,1005.4315111185172,0.0,23,6,6,0.0
31.6470274533311,65.64681394428354,81.50184978702507,11.755579836370098,999.7902230384549,0.0,0,7,6,0.0
19.470791626326978,66.327974751796,52.15544524029898,0.7658218497589853,1020.2365857072474,0.0,1,7,6,0.0
35.01824853681937,64.61588038206695,59.950982942189434,4.262899764106951,1019.5538464493787,0.0,2,7,6,0.0
20.024291616147927,41.4246173562031,70.08544778091648,1.575271479734992,1011.8695123826797,0.0,3,7,6,0.0
17.17996507488963,41.588293952294265,90.8011627464215,2.1337552476644595,999.5602163524677,0.0,4,7,6,0.0
17.402968825197128,30.385409891550516,9.175188782584575,0.30810987176143945,1021.7981158217077,0.0,5,7,6,0.0
7.289314469119088,22.546695991709036,33.09483947357269,8.423299580283059,996.2440467842123,19.648580654840934,6,7,6,0.0
29.71542380418206,65.40619035175246,70.90261907000006,3.573032635083302,991.527627627529,164.12859670308904,7,7,6,0.9025851403508662
6.688551216616499,17.455102877785027,95.83505630013927,17.113930409879433,1017.8816399654578,262.45812967388173,8,7,6,1.5164110429439657
12.715561687342374,85.02338294294253,98.08074284900054,15.000750750813207,1009.728067115206,364.6145951486919,9,7,6,2.0184471798385997
4.2441199092146675,76.1349042937161,63.81030091372624,11.46353989630992,998.6263735991483,586.8284945728049,10,7,6,2.9802568080414074
24.13930307209107,78.60045919658049,19.359847775486728,9.780426907007909,1013.4813481812074,838.5692082256137,11,7,6,4.065254976943778
23.49679539728128,82.53350516921522,11.920891141395673,5.117372811519516,1016.8350783334467,880.2420123498104,12,7,6,4.253956016552452
21.73303786813636,42.688397657859205,94.60436442804254,9.49902931749971,1019.5591082969803,516.1356893135038,13,7,6,2.6803984896720627
14.574223053294237,77.73605786803208,43.39276894625075,12.824585517288217,999.8744105589021,653.1641914393016,14,7,6,3.5336608238063922
13.2776624656336,22.644904023331947,19.48160332626848,15.64457720385551,990.8955607938183,664.484108056604,15,7,6,3.3388941061549158
29.643698635465743,11.731343568658854,93.3892515777601,1.633641325191868,1007.8513587009398,270.1260050754925,16,7,6,1.5886648967399153
19.494480682915125,72.791311573108,10.452427156431188,14.169293774911,1019.9627509345638,246.03833150213558,17,7,6,1.517760386504707
28.16358321536145,15.983731839755144,72.95710968570751,14.854597535225707,997.2737468041678,49.22368535328789,18,7,6,0.27059572652514086
16.147513138757773,89.08197338607373,62.526302754333415,11.17944401849713,1004.7393915591489,0.0,19,7,6,0.0
26.810627427710823,63.983714368124474,8.773466438089184,4.286383914064025,998.9747257279711,0.0,20,7,6,0.0
38.032780373160634,70.27597681936844,33.87487956394422,10.7836917500235,990.4676927998369,0.0,21,7,6,0.0
30.861658003927833,29.664308502229275,14.993068954001066,10.054097636306206,1021.4483433755172,0.0,22,7,6,0.0
20.875861817835197,63.90923151357505,60.44985925331613,9.514201927735924,994.7268629348147,0.0,23,7,6,0.0
27.571989703559275,13.457594980396577,47.711303167742884,9.212798309343682,1016.8368490513727,0.0,0,8,6,0.0
22.59334825469787,77.02605759388807,0.4275124660490959,2.216511325830395,1002.1311131127081,0.0,1,8,6,0.0
25.078801846947282,23.569927442525795,97.5710566283908,3.657849697147295,999.7188668117333,0.0,2,8,6,0.0
21.743889478514966,65.78864534670164,34.95846498895404,1.9466417690268467,1022.9360110276879,0.0,3,8,6,0.0
23.35664794114609,27.95844009861827,25.820439283705,4.8495565533596885,1013.0019820359225,0.0,4,8,6,0.0
27.120933530741752,15.476253554083419,22.244295579410267,5.26953565461346,1014.0422931672516,0.0,5,8,6,0.0
15.066413004180493,48.519494283951545,15.881589617356784,4.901517229860907,1016.5878521458845,0.0,6,8,6,0.0
14.841211730100216,23.542896821823156,99.91370762165099,4.218581363712069,1001.9326667607933,217.9836504921384,7,8,6,1.092363778418286
11.114574461687889,68.35551906612397,29.510946788160485,14.70844090969578,1009.728256824352,316.9736564701726,8,8,6,1.7923918135102361
8.997288954962901,29.00526747067879,40.551349722428164,16.371307991962357,999.457817041641,636.275894076196,9,8,6,3.2955694948871534
12.827173077795207,37.39780449886631,87.1355916178089,6.542184331451397,1019.2089530416904,498.75907407920835,10,8,6,2.3430648334249202
26.594625068041292,55.395140101157835,64.18875035428782,6.1025778336889775,1010.9757582754531,629.7157890511179,11,8,6,2.990143195598517
16.07212484508116,32.797462206184925,36.86944117452725,16.88064699505016,998.5192389114391,742.070975689441,12,8,6,3.6561601966557418
30.136144642310963,40.239049296796935,89.8328435923853,12.47847803331582,1021.4915442212622,502.09202646314003,13,8,6,2.1139860532191377
25.347137487525618,75.24974168323094,74.97242022136001,5.86876649578115,1010.3294000169349,533.2014484174111,14,8,6,3.1071838840935224
5.314957865619462,24.336787964882056,22.790050754169965,14.272245851731643,1007.3260676140095,636.2776867050098,15,8,6,3.678465803477053
31.549755842216896,16.576127158554694,64.37389945999205,6.8918562046633465,991.2070655251189,411.34512078074005,16,8,6,1.6077095737962521
33.1079864559171,36.268622810641546,92.23984982924016,11.731112286843462,1021.8430701806215,143.12260579725145,17,8,6,0.30799402531034625
15.061373251651467,43.950141361110255,49.64608784504125,19.85268059975603,1023.3295870610982,15.982701242237896,18,8,6,0.0
29.201915428949917,53.41274257092542,73.36124028316672,6.0318875043206654,1009.6909519743232,0.0,19,8,6,0.0
16.43501762590801,39.79389569400056,97.11037439891592,18.610520014166664,1005.4879673765095,0.0,20,8,6,0.0
25.976703767483354,73.19293601782441,69.0414140895213,6.413048285693963,1002.5847773101642,0.0,21,8,6,0.0
12.355015930450344,13.145559013477861,10.243868976608061,10.805734087496468,999.3816793887612,0.0,22,8,6,0.0
7.068935474654232,44.541403055884636,24.455955093128935,9.199675791980798,1010.1085268231473,0.0,23,8,6,0.0
21.171828103870315,40.58047317251237,59.50964373426489,15.663191246878723,994.4833268555097,0.0,0,9,6,0.0
23.76271053725164,61.80627926454872,27.55558153719061,1.221853989639896,1022.1710762885799,0.0,1,9,6,0.0
21.02320306385396,87.30210015179168,95.75417053891398,12.542446081373278,996.1585558320237,0.0,2,9,6,0.0
13.159694417774405,50.83003253030897,40.53520340221738,15.213338886976457,1016.0929641820231,0.0,3,9,6,0.0
21.00100937868863,88.95014775533764,45.7230405732365,9.442897027642385,1000.7410720329028,0.0,4,9,6,0.0
27.69294752580734,34.1799515930558,70.16020934701173,2.1058521307561073,997.9124877187537,0.0,5,9,6,0.0
24.55106969877463,12.469450603396881,52.42497313418741,4.896100269696262,1009.5254212774173,17.505689615767512,6,9,6,0.0
26.825010305992134,23.253053398113018,38.21459668887683,13.593447402017274,1016.7793743405826,192.9888346154296,7,9,6,1.340954656291591
18.29884799545767,41.60999078196539,7.6637875154578765,17.908747710006303,1015.4357834129111,471.230184917573,8,9,6,2.5000817916262306
36.717179147161595,35.306712735084176,59.64455895078638,8.432172140009772,998.1814722814023,490.88379819121053,9,9,6,2.664967449968732
13.238266634452193,17.764330478670214,86.75800307940347,11.208240701565185,1001.567582259436,521.6749610026332,10,9,6,2.7232731233239096
29.875602970867185,44.61280861525735,68.57624417600562,4.567700734537241,1020.4091264050131,589.0815621731385,11,9,6,2.2850770334826294
36.81891092959962,37.04926173276502,38.14950100469522,8.24426628073743,1015.3135310580743,783.9236393635981,12,9,6,3.4225649362461503
29.809080927488953,19.809537636595074,12.772606462312941,6.73579615540983,1014.9442866873396,922.0558353864341,13,9,6,4.738136460997742
22.9747577293517,33.689370448952715,81.63381869042439,13.110510959430473,999.4116776716162,458.71642451992466,14,9,6,2.1943497692994107
19.71702953337021,80.91488442843124,94.17483622312048,19.69397903350222,1017.7201507686052,379.8309639997354,15,9,6,1.9899525588216445
35.36087651046256,34.163909239147216,38.82729907962648,16.266069039713724,1002.5446228401353,375.6478741224785,16,9,6,2.0271680256465263
10.770250747383269,67.11643385936412,72.86421891840615,3.843291698523703,1004.0486682055758,189.79011878610748,17,9,6,1.0388608602983083
15.298757396203564,58.96376637262045,41.07634398907557,11.553571866135337,1000.0646381150254,68.69114913950656,18,9,6,0.1849033776962866
21.024422345082787,44.17449299266974,50.226693885219944,1.3282342989680318,994.2486586463734,0.0,19,9,6,0.0
37.37653757511998,29.122050944293534,83.64763806164098,4.938309736852711,1004.7137747048529,0.0,20,9,6,0.0
28.79767636040896,39.52117594767564,8.342434221115358,3.444353521207808,990.5928825672829,0.0,21,9,6,0.0
15.319542414897548,57.368577077683426,53.03353487867051,6.710910752789259,1005.956858379954,0.0,22,9,6,0.0
21.896922946150962,38.060257179948394,21.462027467122248,13.576279380884271,1015.3752253336104,0.0,23,9,6,0.0
18.856768559037057,27.191714685938546,33.98059454957624,9.987866338336534,1023.6260761467566,0.0,0,10,6,0.0
17.90211007766465,19.31701991133057,64.44288246422742,18.658185196584355,992.7514600598112,0.0,1,10,6,0.0
34.78889558556779,80.38135503276523,2.722841233684836,4.2549767969701735,999.8451746461424,0.0,2,10,6,0.0
11.282568707364945,45.22503806015245,59.38250989731627,7.284182925078804,1007.2945868064095,0.0,3,10,6,0.0
41.087808557343735,60.0166657394344,28.34422394537497,6.59705153584939,995.963578204567,0.0,4,10,6,0.0
33.28229690184623,49.23282889094442,66.94843608080721,4.719272519198599,994.0889982726707,0.0,5,10,6,0.0
35.90861670603698,79.80532146863708,14.158135191305421,19.86341538252489,1005.8311336907693,0.0,6,10,6,0.04739136033377387
20.370604879747418,53.75478819585687,73.58116038161786,7.744510908861089,1010.3255685112273,201.48305883000208,7,10,6,0.917204992636701
23.500592809208907,48.46251343592907,64.56397197629782,18.81017960999197,1018.7072704291227,348.62022932581124,8,10,6,1.4798325499869236
10.66848185475288,83.96807923373701,97.12418328803511,7.809469477059789,1024.9231197627962,344.5299105215526,9,10,6,1.9027995950012768
19.75337592933197,67.57516768362837,91.1235363258148,4.081833574813219,1017.0994772995515,471.7805035725439,10,10,6,2.5176235675211416
29.936548476431508,18.923992587748586,28.330286319970234,2.3841266136542227,997.7469158188212,893.9988921877049,11,10,6,4.401445550981564
37.96063061781396,24.216356895745122,2.731657272543697,17.111263863510104,1016.1792324066437,977.7507218326548,12,10,6,4.643620613772214
13.928431831975484,72.96982903515536,65.53685611117578,0.6419528097015648,1008.8003768511679,714.8624928738434,13,10,6,3.8513941396392144
21.34494063014734,76.86810569439635,60.28873890046725,19.287891766785627,1005.7783351496204,598.9691815793526,14,10,6,3.01953753282187
23.487007797674778,53.61526632722372,2.7428768766446066,8.363824235710968,1022.7504972867545,626.7878902668745,15,10,6,2.969354346704752
11.042107978075148,54.35641822933114,12.267752920259268,4.9474870216871425,1014.5732405421882,461.99359881419,16,10,6,2.4248803280786415
30.913492417584003,60.554637028115565,58.470170453598556,12.34892264430725,1013.8592575740386,108.6377924263835,17,10,6,0.4519299981358776
17.76009668257391,45.12926194261116,91.1827264043492,2.6582598367237265,990.411458765466,0.0,18,10,6,0.0
23.04609648822976,64.41592987871232,90.6500276513407,1.4429114713271152,1020.2775021982924,0.0,19,10,6,0.0
20.480506280881222,18.678500605313253,15.148505461207485,16.555667038191338,1017.7655167093609,0.0,20,10,6,0.0
17.106614942803255,86.9023393893909,38.45739464052495,8.493415492506536,1000.4629657275655,0.0,21,10,6,0.0
24.929550145194455,70.01238590359374,4.320286435217402,10.36509824209064,1000.2239694377313,0.0,22,10,6,0.0
22.843904214319778,60.49393632072055,46.92718463629291,3.5339201775012974,991.8717461018165,0.0,23,10,6,0.0
21.281421177213346,35.305764560758455,75.30834596732056,1.2284848905388457,991.7799748305036,0.0,0,11,6,0.0
,,78.99727113656114,7.355522653036934,1013.4008079711589,0.0,1,11,6,0.0
28.195246707829554,42.74743710631557,49.8989466596573,10.122925047601788,996.5183164517723,0.0,2,11,6,0.0
,,9.58696747082184,15.308612437560559,1022.3241747443493,0.0,3,11,6,0.0
26.398872328391274,60.69677947384888,38.13639751815664,10.021040004709267,1019.4841549808733,0.0,4,11,6,0.0
34.96118214911129,40.61129240524572,93.21019599743644,15.650140353718058,1002.2109806011264,0.0,5,11,6,0.0
11.097780748465373,59.06291150665038,22.96125565197147,2.3086555934862774,1003.3023993134352,0.0,6,11,6,0.0074505444451956095
26.577614392937694,75.0998636454038,31.97544499127265,1.2792554408790324,1001.4546796299173,308.282557301067,7,11,6,1.28229302673228
14.026316810289334,12.102781787008565,74.68271754630709,3.1772192828690327,993.2338219617116,393.7615881801011,8,11,6,2.1667969880316966
10.230750724680986,46.049683834422055,73.35807888859381,15.440242537774571,991.1000555177576,452.01669515558854,9,11,6,2.4258632038355064
17.606285925409637,70.68441827734328,91.22022880249324,15.186604616774028,1005.8246605418964,531.5980479480324,10,11,6,2.4933813783436416
36.91899334413573,53.691557637070176,38.81186907203754,2.827356090212829,1023.0064040072023,758.5917682716304,11,11,6,3.6884444719101324
34.500158286696454,62.1180870343256,51.459872387429115,0.6197731650135951,1022.1037262286698,671.3384404666415,12,11,6,3.647813426213464
27.430047220543997,51.33411140842736,46.73924612204776,13.705638724243304,1018.3443559392477,766.5839292736115,13,11,6,3.7551178559662723
9.672994401100691,89.34996357458488,92.7752171022453,17.10563566485955,1012.0008224605052,482.3660659137083,14,11,6,2.7357554678852947
23.037193486120632,14.369722919123058,76.93305888246348,15.082153910203644,1019.9677842342007,388.2308651205708,15,11,6,1.5357974791742297
28.017000089017355,49.28358574179018,83.14417798338482,4.055979612301563,1008.0273981206047,1949.277183092964,16,11,6,1.315978704479988
26.75536229578598,17.313323929161413,13.309826882941088,11.675357944506713,996.3056046557222,288.57319987552313,17,11,6,1.3188804508985748
6.562064165192542,22.782844969085634,79.18466928681599,15.147314412510823,1013.9459621726231,0.0,18,11,6,0.0
16.09682151980128,40.64306803346095,43.2978766057497,5.116574090940791,1022.2226112312474,0.0,19,11,6,0.0
24.359222358512834,22.443207320038987,2.3338682830647106,10.55441602738906,990.6861784092011,0.0,20,11,6,0.0
30.3629090951719,87.09497327653209,6.008835274328462,6.289208079475406,998.8005418272776,0.0,21,11,6,0.0
3.0387217890005367,85.74318213801273,67.79079397348445,4.511508346540422,999.2903366944945,0.0,22,11,6,0.0
23.378760245201416,36.8887716976483,37.20124411459699,19.39178653541705,993.4663838515692,0.0,23,11,6,0.0
26.430487698789523,61.17981696301436,86.81155732234804,18.251639207738528,997.8922977489492,0.0,0,12,6,0.0
33.49611988516213,52.70026564750289,73.42731338758665,8.913354619029741,1003.4393727268997,0.0,1,12,6,0.0
31.928575842374368,75.24695844126148,2.1680011666961763,2.7355612212795277,1022.8942398696913,0.0,2,12,6,0.0
30.825713188088052,60.195648785355374,68.6888311836002,14.558146066412974,1020.1093019194378,0.0,3,12,6,0.0
17.000594932980658,10.020196359244968,19.235247273235622,5.114022602564406,1023.1102178491916,0.0,4,12,6,0.0
5.919978628766923,71.05395084877911,42.25825687039121,3.37035611676189,994.2200121852819,0.0,5,12,6,0.0
21.06947242938599,69.74784970368944,62.47352021229627,7.630580354763692,990.9816961566739,27.9090537860296,6,12,6,0.23979892726495095
35.0163182520856,50.77781644531848,87.27178412956928,10.596996183334781,993.8459107543887,130.15725608111975,7,12,6,0.3875722980617474
38.93454527524432,82.2335178586443,45.60978883919392,1.9488065964082923,1022.000347219842,413.95370823852005,8,12,6,1.4347854903112185
32.10549102297785,82.67569645523213,80.84904541911344,11.434929460970531,995.5121023487443,470.67752620951126,9,12,6,2.3167172936349383
29.29340822801734,51.91293413635178,78.29656628006329,0.3069674952524304,1010.0422847300383,483.2751359125214,10,12,6,2.6681062967587375
28.796396483859656,58.63905849572301,41.45385128512583,17.837381211861732,997.9653829451266,708.7104744218416,11,12,6,3.2392668705418854
19.438812532392195,89.72176575397378,50.09801634329028,18.414833785577333,990.7222398720879,822.8242393483856,12,12,6,3.9956489501679173
23.6993970644638,33.9056187849134,70.04850100498132,14.66141547023703,992.9617469749902,624.758225520158,13,12,6,3.211013486295358
41.69069525826331,35.96937938491819,3.1148434646939727,9.330988171483552,1014.8428958038245,868.925127740915,14,12,6,4.151165000024407
15.574419942081237,24.62191221307971,89.0811413799246,5.097925411266225,996.3828258204669,1885.4990122963181,15,12,6,2.4954472988063974
41.14778790709852,81.66935513262943,76.98161594376934,14.88224181422793,998.0198721901718,259.4815588265078,16,12,6,1.5418287832243327
21.779718455079415,69.5590711959413,24.94158814023304,18.635944039041274,1003.203977528829,271.640348658161,17,12,6,1.4229138703117883
38.25432109095078,18.45142790961935,98.11799531889756,3.1706740979487913,1013.003454604766,32.007660302252184,18,12,6,0.0
10.931849905024617,88.54138809583725,17.939035258961876,9.31643978595396,1006.4280337535884,0.0,19,12,6,0.0
30.85904201164649,68.4769366528893,91.40866737044018,6.305232720718563,1023.061357559782,0.0,20,12,6,0.0
17.63229864052378,78.04176876839796,32.447345832311115,7.134835780918198,1005.1963766758882,0.0,21,12,6,0.0
10.847328080758125,13.852063133856074,76.31467101641358,8.11515562645865,996.9695822069115,0.0,22,12,6,0.0
27.185340424109455,50.396873515373414,45.63765932479451,19.03592688742677,1008.7649993793153,0.0,23,12,6,0.0
35.09471788595969,65.88786293816314,73.64673874500022,5.172743357361873,1005.7811365283203,0.0,0,13,6,0.0
16.550585614065035,53.435726765747305,15.578304793936626,9.853516781870134,1017.549841848726,0.0,1,13,6,0.0
10.009840395415988,63.3317972559422,26.950645838648278,19.029749433235807,1022.7292430688819,0.0,2,13,6,0.0
24.081552356650448,75.4299250872378,9.985782447202563,9.521137804366347,1019.2703329812778,0.0,3,13,6,0.0
24.12564671222819,39.9469650368157,86.51439814378031,17.271990438429068,1003.616390372408,0.0,4,13,6,0.0
30.483196275544987,77.89349404949678,29.62929877694993,1.1752954865056187,997.5640642801976,0.0,5,13,6,0.0
34.495945713644886,23.033288381223258,69.44762294166634,19.06060836926472,1022.0071127954875,73.50114325745565,6,13,6,0.2665636932821359
24.40584818727506,31.67088440210998,82.02211977415281,3.750622940521018,1003.5078878003009,225.30376048207197,7,13,6,1.1240014650528687
43.55503314794263,13.467649594186062,90.14182363793459,19.598700694625684,1016.9572318207048,277.81726757926685,8,13,6,1.4476044781537947
27.24234744535292,39.15414490682009,10.629711531171782,3.5115373051709686,1024.6334569424512,707.1778844889652,9,13,6,3.4837963202172273
21.535734939931004,40.39276358592963,89.30149335126126,8.887318955899485,1010.2104938530347,481.5661548259283,10,13,6,2.4528583359341853
8.88432640897172,74.42164777658007,19.725277773071948,6.17228983145089,1006.795816392911,877.9222579103332,11,13,6,4.824672478795435
22.373404796838322,62.250453623172476,73.69020115909616,8.664628421900883,1014.4954773868426,575.1060353414089,12,13,6,2.8903910368262626
21.636130545888637,44.93780465245333,72.88490193646112,5.01049479851051,996.7875843276724,602.694022340564,13,13,6,2.737055486183605
34.6030479628147,62.169118289899856,0.8503141740954234,19.306348248552837,1007.0883908579527,772.6051753437395,14,13,6,3.6004305140017223
29.62483624066854,14.222668041255293,22.062390831025425,6.114499681461833,1000.9315764988614,622.2304272124759,15,13,6,2.66890776618483
13.206308783673828,24.42172288147009,49.19085146648673,13.065498241284459,995.7479754736488,443.0250094013614,16,13,6,2.2696346736999895
26.722543864110374,60.1558284193404,42.00347066632821,2.74894979197577,1011.3547792160833,243.35901684508582,17,13,6,1.3026736635988807
31.715311717290533,61.30934553802418,91.85734798846096,16.487749696997675,1010.1497129910351,5.612406892000144,18,13,6,0.05222792048372042
40.280313593878326,71.93077269659418,35.974086950252314,10.850158870190267,1016.6421259909889,0.0,19,13,6,0.0
33.875039674140595,42.23998072428817,93.69837148359623,19.588922490626317,1020.5539543484476,0.0,20,13,6,0.0
32.60846654311478,67.8043277292925,45.942931839253106,8.468044336668703,997.7131595107311,0.0,21,13,6,0.0
25.600859946151637,64.71842660481515,96.43528966401658,3.9089574995332077,1017.289592821883,0.0,22,13,6,0.0
28.883120054234496,87.07147026958792,73.73548100248611,6.920379988819672,1002.8584806263525,0.0,23,13,6,0.0
37.49504900706159,27.210418113974335,82.93345916321559,14.739312121869885,1012.0081960627699,0.0,0,14,6,0.0
11.672226025203503,54.134365100211156,10.4876888349001,13.18213041991752,1019.7584009658534,0.0,1,14,6,0.0
21.50560672783044,58.141155368837545,58.61414332423678,15.566948152354502,998.9664790350037,0.0,2,14,6,0.0
17.274312512437593,89.89183079473766,14.270035982935081,1.4694058440841817,1011.0336449388043,0.0,3,14,6,0.0
28.791531187261242,26.094731373332138,29.762100205097408,11.60737550689573,1006.8111607020063,0.0,4,14,6,0.0
37.302221756507876,51.85744159738338,62.35654061672681,18.643373540726095,1017.6702052707751,0.0,5,14,6,0.0
19.03025713278926,37.69482461709111,72.62257046938907,2.158038389631547,1014.4034454629386,0.0,6,14,6,0.10423664866192223
1.0969563253056194,52.07143748631999,3.9183782011250834,1.8867051782595778,1016.9371142566134,226.73229283026257,7,14,6,0.9860253455547626
20.8777925497553,28.570288168248474,53.09437310723647,14.332087290390279,1000.0780095361123,321.338561458088,8,14,6,1.8474477802090443
34.13473732017407,13.808990274199049,56.53139862898864,6.3036491168840385,1014.6524702931183,548.1715504904408,9,14,6,2.55462109854803
30.376299029498796,55.80523631181511,7.882799711020116,13.171584207218139,1011.2032055990867,755.140183906585,10,14,6,3.96354233484031
29.28186247810576,36.86834526886657,50.06880342007636,10.907690261007199,1005.9838159616015,646.2116210092448,11,14,6,3.4842953298674337
22.2000669812552,24.555312139874694,71.38422800498265,19.72133316679811,1003.2420291628853,688.2967506220873,12,14,6,3.6043965488563563
12.209692637802137,35.9148452862427,5.322728487553096,17.78112833909748,1001.6060010778401,950.6116768125177,13,14,6,4.740704010773441
30.152943216244672,13.942416115819594,76.0267776323962,13.561455631234233,990.338602645599,539.0610647369715,14,14,6,2.5476865282705736
16.65718189965375,86.03537872720827,57.642650490413686,5.23349252206301,995.9345492957376,513.6622651513463,15,14,6,2.9221694460168384
46.840967333804564,56.491833197860835,83.32272082717908,5.2381632430093905,992.0642374278192,392.19748357205583,16,14,6,2.1894684867931886
30.70507208354516,75.18149450776198,21.806257285406993,17.64487601137892,1019.6925139920385,233.40161274695345,17,14,6,1.1527618301307831
19.19351697446049,43.84945580381843,83.32736842131185,11.706821305507859,1020.1031104645278,14.664526939912651,18,14,6,0.020065738136238395
18.886147526113717,82.26517340529486,9.456097526746799,15.785635641042045,1019.6167667841244,0.0,19,14,6,0.0
,48.66545772418027,40.38296964446714,8.997284130736602,1018.6271917523824,0.0,20,14,6,0.0
22.6049807797825,55.91562577605355,19.94847915246485,2.0614727330305316,997.7465658734792,0.0,21,14,6,0.0
36.16833775529955,49.343518405012546,87.60208322908741,6.653729164792521,1007.2125161078736,0.0,22,14,6,0.0
26.864161697440462,68.66226366941213,70.49198163017738,3.2229838857672632,1021.7745320188939,0.0,23,14,6,0.0
17.68368261091472,55.332486208164994,2.5361777160728183,15.636656328510046,1016.5923627916472,0.0,0,15,6,0.0
43.90440685155782,31.727913886431818,0.9523355613956119,14.010239793141803,990.0637100084026,0.0,1,15,6,0.0
25.493083315202227,21.643162505811702,29.124925448166973,1.7682584477608132,1006.0799301741328,0.0,2,15,6,0.0
32.68839675968897,58.489951110638216,14.328311428056539,12.42770797523754,990.373456974088,1580.2788203850482,3,15,6,0.0
18.91773492555241,49.1343969237629,63.03044775601958,17.48271013989591,999.8231366443237,0.0,4,15,6,0.0
28.631156277445236,17.678055735689036,66.37969338825597,13.947285907999332,1005.2516854429409,0.0,5,15,6,0.0
28.111099911431953,41.64939726346147,94.19509036613675,10.222238259688428,1021.2514752427597,102.90290176305761,6,15,6,0.5773642522646425
6.103507079038472,51.18211376003629,95.20399245458408,6.237265698777746,1012.9034499451565,132.4364533849785,7,15,6,0.9841185704947327
45.1527511046064,76.1514587060472,65.88967054113456,17.741934991717912,1002.6869597921468,421.5917208117281,8,15,6,2.045561833562977
37.906444609225474,16.088084466668988,0.5675112852708719,8.456097642820398,1007.1729215858522,599.74972071006,9,15,6,2.7379851254800434
21.028046838540124,37.879627859680234,35.89979165696143,17.107871604675708,1018.608632100894,652.4807377894659,10,15,6,3.398922487117525
13.977302595441445,75.81248981683083,51.31415132472662,15.659996764363942,1000.48794596898,684.6989102912778,11,15,6,3.661128618078404
28.47561613803552,61.8739145417263,49.91797565084659,16.324539305617193,1011.5262171414033,779.6097110929171,12,15,6,3.8013892801016693
25.866976994143965,33.19666574430294,60.334062950222666,19.795950403232926,999.1786409360748,763.2341993938943,13,15,6,4.007453518501208
28.556689485632294,77.62680976181139,96.05514828047605,14.97517031745929,1006.7987203028282,420.5534503070413,14,15,6,2.091148870094149
26.915773961940896,49.46348644501539,88.51926919551538,0.6808187143729683,990.8630476246722,443.0565245375658,15,15,6,2.3393641034230326
30.06240989305926,49.86815130483684,10.890803345048827,4.108678699614899,1019.8296361822092,584.6342453591492,16,15,6,2.9659301185814955
39.473056993918064,88.12698713603075,26.598039139339324,0.7039030065032903,991.6922091029263,302.6366833205708,17,15,6,1.2804271229516249
30.68103205128646,85.76932025891027,83.31094174196363,3.7982713988338124,997.8526174943452,0.0,18,15,6,0.0
14.503445010900588,38.68261466958751,82.4306908819207,1.2287902137222662,1001.6729157635584,0.0,19,15,6,0.0
38.62562852712452,21.246330293046583,27.537072412167095,10.03234082372506,1011.8806390868514,0.0,20,15,6,0.0
41.406145634882876,36.05333858224753,73.05880306861195,0.5641242626615561,1015.201171295127,0.0,21,15,6,0.0
56.52056734512085,12.438660824911043,67.20373787178573,9.45158199230519,992.8157864799905,0.0,22,15,6,0.0
13.76505966760402,11.661430936831296,47.35239649699615,17.97681814240024,991.5212920059677,0.0,23,15,6,0.0
27.42882013150275,41.641770900113535,20.145495267902934,14.97152025149619,1017.9646460320272,0.0,0,16,6,0.0
4.179012968110129,85.28158581577873,88.86431808940863,18.87911847303512,1014.9258286866444,0.0,1,16,6,0.0
